351	1	55	2	5	8	17	32	1	100	1	1	14	14	38	29	11	85	11	1
352	1	100	50	1	1	14	71	1	60	1	21	1	1	7	46	67	89	32	1
353	1	20	8	1	1	4	20	1	100	1	1	1	1	8	20	12	45	8	1
354	1	8	6	2	7	49	4	3	100	3	2	0	9	5	44	12	12	12	3
355	1	56	18	1	1	31	6	12	75	1	1	43	18	50	93	43	100	25	1
356	1	13	6	1	1	33	20	13	100	1	1	26	1	26	6	20	53	20	1
357	1	100	44	16	38	100	22	1	86	11	1	5	2	2	66	27	80	41	1
358	1	1	1	5	9	17	1	1	100	3	1	1	1	11	21	19	5	5	1
359	1	100	57	15	1	15	1	1	42	10	1	1	1	1	63	73	63	57	1
360	1	20	14	1	5	22	9	2	100	2	3	1	1	10	32	13	17	39	3
361	1	20	7	1	1	68	15	2	100	1	14	1	13	15	69	14	39	18	1
362	1	76	1	1	1	14	28	1	47	1	14	1	1	33	9	1	100	23	1
363	1	93	46	8	12	100	36	1	92	1	13	28	2	13	45	64	74	30	2
364	1	1	1	1	1	50	16	1	100	1	16	1	8	16	83	1	50	25	1
365	1	12	19	12	19	45	12	1	100	1	1	16	12	1	38	12	38	6	1
366	1	27	9	1	1	27	9	1	27	1	1	100	1	1	9	3	39	1	1
367	1	61	41	1	1	14	14	1	41	1	8	97	1	26	32	79	100	17	1
368	1	85	42	1	1	28	47	1	80	1	9	100	1	1	38	71	57	9	1
369	1	66	61	1	5	27	11	1	100	1	1	1	1	1	61	66	27	33	1
370	1	36	21	2	4	43	10	1	100	4	15	10	6	28	39	36	58	23	8
371	1	91	33	5	13	72	13	1	100	8	1	25	8	1	38	41	44	44	11
372	1	35	3	1	1	3	33	1	79	1	3	51	1	9	20	11	100	5	1
373	1	64	36	24	32	91	9	5	100	1	1	4	28	6	68	21	25	22	5
374	1	84	49	6	14	47	26	2	97	3	0	14	7	7	38	40	100	18	3
375	1	41	1	1	1	1	25	1	12	1	25	54	1	33	12	29	100	8	1
376	1	20	13	1	1	60	26	1	100	1	1	6	6	20	86	13	86	13	1
377	1	66	40	1	1	100	20	1	100	1	1	53	1	6	26	46	46	13	1
378	1	48	23	9	18	51	9	1	100	2	1	8	14	2	41	18	34	15	5
379	1	65	36	1	16	85	22	5	100	1	4	16	6	12	36	35	40	24	7
380	1	31	21	5	10	33	16	2	100	1	12	8	6	13	28	21	40	29	4
381	1	17	21	17	38	51	2	2	100	1	14	3	26	16	52	15	32	16	1
382	1	25	12	1	6	40	40	1	100	1	1	1	1	12	12	12	21	25	6
383	1	6	3	1	7	30	10	1	100	1	15	7	3	16	34	4	30	15	6
384	1	81	12	12	25	31	37	1	100	1	18	1	31	68	56	25	87	37	1
385	1	21	10	5	5	58	19	7	100	1	13	12	5	18	27	15	33	13	1
386	1	100	42	1	1	1	18	1	27	1	1	1	1	6	3	15	48	12	9
387	1	57	32	16	11	55	29	3	100	1	3	4	10	12	27	43	48	34	1
388	1	48	16	11	13	25	18	1	65	1	6	53	4	30	13	20	100	4	1
389	1	27	17	13	24	89	18	2	100	6	14	11	27	14	52	18	27	27	3
390	1	22	1	13	13	27	27	1	100	1	13	1	13	13	45	13	50	22	1
391	1	43	18	1	4	39	28	2	100	1	1	6	13	15	34	6	39	26	14
392	1	36	24	9	5	50	16	1	100	1	5	3	12	11	36	15	20	21	4
393	1	72	42	10	30	100	13	0	80	5	2	6	9	9	38	33	48	13	8
394	1	100	53	5	18	73	15	1	48	4	2	18	10	0	31	58	52	17	0
395	1	89	55	7	15	65	18	1	100	10	7	7	10	10	44	55	31	31	7
396	1	100	55	1	3	11	1	1	66	11	1	3	1	11	14	29	92	29	3
397	1	45	17	4	10	32	31	1	100	3	10	5	9	19	30	30	47	32	5
398	1	54	46	18	23	100	20	1	93	1	3	9	30	13	54	18	34	24	13
399	1	80	45	15	35	65	30	3	100	6	3	8	21	13	39	21	58	29	6
400	1	70	20	1	20	90	10	1	100	1	1	50	1	10	80	50	50	30	1
401	1	26	13	2	5	41	10	1	100	1	2	2	10	15	51	5	31	27	5
402	1	42	25	16	12	42	20	1	100	1	1	1	5	12	35	31	42	33	5
403	1	100	62	5	16	51	18	1	70	5	1	10	1	13	48	43	70	35	1
404	1	45	4	1	18	63	36	1	100	1	9	13	1	31	36	18	95	36	1
405	1	49	23	14	32	89	15	2	100	2	1	25	19	9	42	25	40	14	3
406	1	30	19	11	13	52	16	4	100	2	4	14	13	10	35	26	31	26	5
407	1	63	39	17	23	100	16	1	91	3	8	27	24	16	40	39	46	22	9
408	1	40	15	1	1	60	35	1	100	1	15	10	15	50	40	30	80	10	1
409	1	18	13	1	0	40	7	1	100	1	5	1	4	15	35	19	30	21	4
410	1	31	1	6	6	56	6	1	100	1	1	1	12	6	62	1	37	12	1
411	1	100	57	5	10	80	17	1	62	1	7	5	17	12	55	45	47	25	7
412	1	71	37	25	8	54	17	1	100	1	1	11	11	1	31	31	48	22	1
413	1	33	18	1	1	25	8	1	100	1	1	1	4	4	58	27	16	35	1
414	1	28	1	1	1	19	42	1	100	1	14	23	1	28	23	33	100	9	1
415	1	61	14	9	9	33	23	1	85	1	1	9	9	33	66	33	100	33	1
416	1	46	27	6	15	62	15	0	100	2	1	8	11	7	50	15	41	16	4
417	1	73	42	15	22	100	22	1	94	2	6	21	17	9	57	36	46	33	8
418	1	10	10	1	1	1	1	1	60	1	1	50	1	30	1	30	100	1	1
419	1	59	40	7	7	62	11	1	100	1	14	1	1	11	96	29	48	33	1
420	1	15	2	4	1	27	18	1	100	1	6	2	4	34	34	9	34	18	1
421	1	87	38	1	1	21	46	1	63	1	21	29	1	19	36	46	100	27	1
422	4	78	31	2	7	48	46	1	100	4	2	75	1	31	41	46	75	26	1
423	1	22	9	1	3	4	31	1	100	1	8	1	1	9	14	1	42	19	1
424	1	29	11	8	20	20	14	8	100	1	1	2	17	8	44	5	26	14	8
425	1	100	40	1	1	36	43	1	56	1	6	30	1	13	23	54	77	18	4
426	1	17	22	7	11	53	20	1	100	1	39	14	26	26	46	12	61	44	9
427	1	41	11	8	14	26	17	1	100	1	1	8	17	17	29	5	41	14	1
428	1	60	15	6	30	87	33	1	100	6	15	6	18	39	54	1	100	21	1
429	1	53	28	8	12	75	19	1	100	2	5	13	13	15	45	23	42	26	7
430	1	38	18	1	3	23	29	1	100	1	3	14	1	12	27	25	38	25	1
431	1	60	1	1	1	26	33	1	46	1	6	6	1	46	13	1	100	26	1
432	1	55	42	1	5	84	28	1	100	1	1	10	1	7	39	28	52	15	1
433	1	34	20	3	3	34	31	1	100	1	10	1	3	1	37	13	41	20	6
434	1	32	18	5	27	100	2	1	56	8	1	16	1	1	62	13	43	13	1
435	1	92	52	14	14	100	26	1	90	1	1	30	14	14	42	62	78	31	6
436	1	31	7	4	7	64	30	1	100	4	1	15	6	5	38	14	46	2	4
437	1	20	17	11	26	74	6	1	100	3	5	12	18	10	60	14	26	16	2
438	1	91	47	8	8	91	8	1	100	1	1	1	1	1	78	39	65	43	1
439	1	32	16	4	1	64	12	1	100	1	1	12	1	12	48	16	40	1	1
440	1	26	13	1	4	31	22	1	100	1	1	1	1	14	34	11	31	14	1
441	1	90	27	36	45	100	9	1	90	1	1	1	9	27	36	36	54	18	1
442	1	100	38	1	1	77	42	1	71	1	3	29	7	5	36	45	77	21	10
443	1	71	14	1	1	35	64	7	100	1	1	28	1	42	50	57	71	50	1
444	1	68	4	1	1	22	18	1	100	1	1	4	1	18	45	13	68	22	1
445	1	45	25	4	12	45	54	4	100	1	1	1	8	33	16	8	66	1	4
446	1	46	1	1	1	38	38	1	100	1	15	7	7	46	23	15	100	30	1
447	1	67	33	3	7	66	30	3	100	1	11	12	8	8	45	51	81	36	5
448	1	6	9	1	3	40	15	15	100	1	9	1	9	15	12	21	25	6	1
449	1	16	1	3	1	29	18	2	100	2	1	1	1	1	23	7	25	6	1
450	1	35	23	6	18	66	12	0	100	2	5	6	12	10	49	15	32	19	4
451	1	40	13	1	11	47	27	6	68	1	2	15	1	47	38	18	100	13	1
452	1	56	33	7	17	63	12	2	100	4	3	6	7	13	55	30	43	36	6
453	1	74	37	1	8	70	31	2	100	2	1	8	5	1	40	32	58	31	3
454	1	59	31	7	15	52	12	1	100	2	2	0	13	12	50	26	49	31	4
455	1	57	30	3	9	31	13	1	100	1	1	11	3	7	43	31	42	23	3
456	1	34	15	5	7	48	19	2	100	0	3	9	12	14	42	17	37	17	3
457	1	54	32	5	13	53	12	1	100	3	2	10	11	5	42	33	38	23	5
458	1	23	8	12	9	35	20	5	100	1	5	5	8	12	26	12	32	15	4
459	1	100	55	14	28	70	10	1	85	5	1	5	16	14	56	50	77	34	1
460	1	15	2	1	1	19	30	4	100	1	2	2	2	15	33	2	22	9	1
461	1	18	18	1	12	43	18	1	100	1	6	1	6	18	25	37	6	6	1
462	1	43	13	1	5	35	21	1	100	1	1	13	8	16	43	5	67	18	1
463	1	23	11	3	7	38	13	2	100	1	3	1	3	8	53	14	17	8	1
464	1	71	21	1	4	73	73	1	73	1	11	11	11	35	40	40	100	38	4
465	1	26	21	19	24	54	17	3	100	1	3	1	17	19	36	35	35	31	1
466	1	100	35	1	1	22	32	1	67	1	5	10	1	20	33	31	71	25	2
467	1	47	26	7	5	55	50	7	100	1	5	5	1	18	31	36	34	13	1
468	1	27	20	6	13	46	14	1	100	1	1	1	13	6	30	20	24	20	3
469	1	18	27	1	1	50	22	1	100	1	22	1	14	33	58	10	39	43	4
470	1	26	19	1	1	36	15	5	100	1	1	3	1	3	35	22	22	19	1
471	1	15	33	38	100	74	1	1	12	1	1	1	12	5	20	15	1	7	1
472	1	100	58	10	22	68	16	1	55	6	1	19	14	6	40	55	58	16	5
473	1	19	4	1	1	38	38	9	100	1	4	1	2	16	50	4	21	2	1
474	1	31	21	1	8	43	15	0	100	1	7	5	6	14	34	18	36	23	4
475	1	27	16	1	22	100	61	1	94	1	5	1	1	33	55	16	50	16	1
476	1	31	10	1	1	100	9	1	21	2	1	9	6	2	30	8	12	8	4
477	1	3	1	1	1	87	1	1	54	1	1	1	9	1	100	1	6	1	1
478	1	25	7	4	12	100	16	4	97	1	1	9	9	7	52	9	46	9	1
479	1	98	58	12	14	71	14	3	100	1	4	18	7	10	58	52	64	50	8
480	1	38	19	9	5	34	26	1	100	1	15	11	17	19	32	28	46	17	11
481	1	46	30	3	9	100	3	1	67	1	3	1	3	28	73	17	42	36	5
482	1	100	20	1	1	65	15	1	65	1	1	10	5	15	70	30	70	25	1
483	1	100	81	18	22	48	1	1	88	1	1	1	14	3	77	100	11	48	3
484	1	100	62	8	20	62	9	1	69	8	2	4	9	2	48	54	41	25	8
485	1	40	1	10	10	90	60	1	100	1	30	20	30	40	70	1	80	10	1
486	1	24	12	3	3	45	25	6	100	1	3	3	3	11	33	15	32	14	1
487	1	85	36	14	17	60	25	1	100	2	1	5	9	4	53	34	68	20	6
488	1	62	37	2	10	40	10	1	100	1	2	7	9	10	42	29	41	36	6
489	1	71	31	3	18	35	28	3	78	7	3	26	5	30	23	30	100	13	1
490	1	64	44	4	4	56	40	12	100	1	8	1	1	20	24	64	32	24	1
491	1	19	1	8	1	33	33	1	100	1	16	1	1	30	16	8	75	11	1
492	1	15	8	1	1	26	20	1	100	1	5	1	1	11	20	6	15	38	1
493	1	100	40	8	10	64	21	3	82	1	1	13	15	9	26	53	62	36	2
494	1	58	34	2	2	43	19	1	100	1	1	6	6	8	23	36	36	32	1
495	1	100	65	16	33	82	20	1	87	4	2	38	23	5	41	57	57	28	9
496	1	52	34	14	20	37	14	1	100	2	5	18	17	8	57	42	35	38	1
497	1	100	47	21	18	85	25	0	55	3	2	12	9	7	46	50	62	17	7
498	1	28	12	1	3	47	23	4	100	3	13	13	3	14	29	28	48	18	7
499	1	34	26	2	7	51	21	1	100	1	7	6	5	20	34	16	36	36	4
500	1	30	16	1	5	68	12	1	100	3	3	10	4	7	55	26	32	13	1
501	1	58	27	1	3	78	49	1	100	3	1	10	1	18	29	25	56	9	7
502	1	82	30	1	13	47	8	1	13	1	1	56	1	52	21	39	100	26	1
503	1	34	15	3	7	44	14	1	100	3	5	7	7	9	56	11	32	23	1
504	1	35	19	5	20	50	12	2	100	4	1	17	13	6	31	18	47	15	3
505	1	90	54	17	40	48	8	1	100	5	1	5	20	7	58	32	61	42	12
506	1	100	59	11	33	98	28	1	90	6	15	10	16	26	66	48	80	28	16
507	1	100	42	2	9	28	13	1	40	3	6	17	3	22	28	39	92	22	1
508	1	58	49	9	22	100	1	1	95	4	1	31	25	4	39	52	26	46	3
509	1	100	58	1	1	8	25	1	41	1	25	33	16	41	66	83	83	83	1
510	1	86	1	1	6	20	6	1	100	1	6	6	1	13	40	13	86	26	1
511	1	68	18	1	1	43	12	1	100	1	1	43	1	43	43	37	81	18	1
512	1	65	26	8	8	21	47	1	100	1	8	13	21	17	30	30	78	39	13
513	1	100	54	1	1	19	4	1	8	4	1	1	1	2	19	43	43	19	6
514	1	46	24	12	10	88	13	1	100	3	3	5	9	11	53	34	33	28	5
515	1	52	21	5	26	42	21	1	73	1	5	42	15	36	10	21	100	15	1
516	1	43	26	13	1	47	30	1	100	1	1	1	4	21	47	52	13	65	1
517	1	100	50	11	15	42	7	1	53	3	1	1	7	15	73	46	57	19	1
518	1	45	28	3	4	39	25	4	100	1	1	1	3	7	34	18	65	14	1
519	1	47	17	1	11	29	33	1	100	5	5	13	5	17	39	5	45	5	1
520	1	9	1	1	1	50	13	1	100	1	4	1	9	4	40	1	36	27	1
521	1	100	54	10	10	67	27	2	63	3	1	7	6	8	36	63	70	25	5
522	1	25	11	1	1	47	22	5	100	1	5	13	5	13	8	19	63	38	8
523	1	12	10	15	9	100	6	6	61	3	1	2	14	1	48	14	6	12	5
524	1	37	22	0	5	58	24	1	100	3	9	10	7	14	42	16	43	26	6
525	1	63	36	13	23	70	30	1	100	3	1	13	10	10	46	33	53	13	1
526	1	35	16	12	6	41	29	6	100	1	6	8	1	8	33	29	56	16	1
527	1	33	15	3	2	35	15	2	100	2	4	11	6	11	28	17	30	26	7
528	1	96	66	1	1	100	23	1	90	1	13	6	1	16	83	70	86	33	6
529	1	45	12	1	1	42	24	1	78	1	1	24	6	45	51	27	100	24	1
530	1	29	15	1	1	47	15	1	100	1	1	9	2	18	81	25	40	15	2
531	1	42	1	1	3	12	36	1	100	3	9	1	3	21	51	1	63	24	1
532	0	76	45	13	25	62	23	0	100	2	1	10	14	8	40	24	58	18	11
533	1	64	35	5	12	57	12	2	100	2	4	1	6	12	52	29	53	28	3
534	1	68	36	10	12	92	19	1	66	1	3	10	3	15	22	21	100	16	1
535	1	17	14	1	7	48	8	2	100	2	6	2	6	7	37	13	23	17	2
536	1	81	69	22	43	65	1	1	100	5	1	7	16	7	62	48	38	41	8
537	1	17	10	1	1	39	14	2	100	1	6	5	5	9	32	11	22	16	2
538	1	60	27	1	2	34	23	1	100	2	3	5	1	5	34	31	42	42	3
539	1	4	5	1	4	54	2	1	100	1	1	2	16	5	52	8	8	16	4
540	1	64	30	12	10	52	24	1	100	2	1	4	6	6	40	46	52	26	1
541	1	72	82	48	100	98	5	2	77	6	1	5	45	6	46	43	27	25	2
542	1	34	17	20	25	100	21	3	85	5	2	4	24	5	29	23	22	15	5
543	1	54	20	7	8	49	19	1	100	0	6	7	5	15	46	23	55	23	2
544	1	64	21	1	7	14	50	1	100	1	21	1	1	28	64	21	71	28	1
545	1	100	62	14	21	50	9	1	39	4	0	16	14	4	33	50	42	27	7
546	1	100	46	1	4	26	26	1	71	4	1	82	1	11	20	84	91	26	1
547	1	31	1	1	1	81	27	1	100	1	13	1	13	40	50	9	54	1	1
548	1	77	26	1	1	18	31	1	78	1	9	13	1	19	23	36	100	18	2
549	1	100	59	13	22	40	27	1	72	9	1	9	1	9	54	54	45	45	1
550	1	100	68	18	21	37	1	1	59	1	1	15	15	21	71	59	50	37	1
551	1	69	28	3	5	47	25	1	100	1	1	14	8	13	35	26	66	17	7
552	1	81	36	3	15	100	27	1	96	3	1	3	3	6	72	42	51	30	1
553	1	29	27	4	12	55	19	1	100	1	14	3	9	26	45	14	45	40	12
554	1	67	48	10	21	54	9	1	100	4	1	1	17	10	57	39	57	29	1
555	1	90	48	7	1	100	24	1	75	1	14	2	12	17	53	46	92	31	1
556	1	16	16	1	4	34	27	8	100	1	3	3	11	29	22	4	24	26	1
557	1	43	13	1	7	20	28	1	100	1	3	9	3	13	39	30	49	22	1
558	1	1	1	1	1	20	7	5	100	1	1	1	1	5	41	1	7	10	1
559	1	62	27	1	6	59	19	1	100	1	1	1	1	22	26	6	50	44	4
560	1	51	33	5	10	58	26	6	100	5	20	11	5	13	50	53	56	30	3
561	1	29	15	4	6	50	20	4	100	1	9	11	7	10	30	21	38	20	5
562	1	87	57	19	38	46	21	1	100	4	1	19	36	12	76	25	65	23	8
563	1	68	62	1	1	100	9	1	34	1	1	1	1	1	71	34	12	25	1
564	1	100	53	1	1	15	12	1	62	6	3	1	6	9	18	37	59	25	1
565	1	11	1	1	1	37	1	1	100	1	1	1	1	4	31	8	4	17	1
566	1	36	14	0	1	37	15	2	100	1	3	3	3	8	35	12	33	21	3
567	1	30	10	0	1	48	29	7	100	1	19	5	6	22	37	29	53	27	7
568	1	14	3	1	3	40	24	1	100	3	12	4	11	22	45	11	37	24	3
569	1	45	31	7	15	56	15	1	100	1	3	1	3	21	47	27	47	15	1
570	1	21	14	1	1	7	28	1	100	1	14	1	1	28	28	21	21	35	1
571	1	23	23	11	1	41	5	1	100	1	23	1	1	35	23	11	11	11	1
572	1	14	1	1	1	64	7	14	100	1	1	1	21	21	57	1	21	14	1
573	1	25	11	1	1	35	11	1	100	1	7	3	1	15	35	21	35	39	3
574	1	11	1	1	1	26	24	1	100	1	7	3	9	16	22	7	43	9	1
575	1	78	21	1	1	64	21	1	92	1	1	1	1	28	28	35	100	42	1
576	1	52	32	8	8	88	20	1	100	1	1	4	4	8	92	52	24	24	8
577	1	79	50	12	34	88	13	2	100	3	3	17	10	7	59	28	57	29	5
578	1	100	33	1	1	6	6	1	46	1	1	6	1	1	26	33	73	6	1
579	1	27	19	7	2	100	10	1	42	1	1	7	4	10	57	20	25	16	4
580	1	100	58	2	2	55	8	1	55	1	1	23	8	1	35	94	55	44	1
581	1	25	20	8	1	5	25	11	100	1	1	1	1	1	31	25	8	14	8
582	1	70	54	13	18	54	21	1	100	5	1	2	2	10	43	64	29	24	1
583	1	12	25	1	1	48	25	1	100	1	1	9	12	9	51	32	54	16	1
584	1	100	79	8	8	33	1	1	37	8	1	1	1	1	45	95	1	25	1
585	1	6	2	1	0	16	1	1	100	1	1	1	4	0	30	0	3	7	2
586	1	100	38	2	1	37	31	1	56	1	1	21	2	8	33	25	65	18	6
587	1	40	12	1	16	33	16	1	100	3	5	20	3	25	24	31	74	11	1
588	1	52	35	16	32	86	9	1	100	3	1	11	26	4	62	25	32	19	2
589	1	67	21	10	42	57	10	1	75	7	1	28	14	35	53	3	100	21	1
590	1	6	1	1	1	23	18	3	100	1	1	1	1	6	28	1	10	10	1
591	1	16	6	1	2	97	15	4	100	1	1	1	1	8	49	5	16	9	2
592	1	34	15	7	7	50	20	6	100	1	3	10	5	12	32	17	41	14	2
593	1	38	22	2	9	72	8	1	100	1	1	5	6	4	81	15	39	24	2
594	1	38	23	1	1	19	15	1	100	1	1	1	3	1	34	15	11	50	1
595	1	27	19	1	6	53	25	4	100	3	1	3	3	3	43	20	25	12	3
596	1	100	33	1	1	11	1	1	55	1	1	27	5	27	77	38	83	38	1
597	1	100	35	3	25	67	19	1	64	1	1	1	9	6	64	54	74	32	1
598	1	69	1	7	19	23	11	1	100	7	1	1	7	23	34	15	46	26	1
599	1	16	1	4	4	100	6	1	67	1	1	13	6	4	93	1	34	11	1
600	1	100	43	1	1	14	16	1	32	1	2	6	0	1	15	38	32	22	14
601	1	62	51	3	25	58	15	3	100	4	1	19	19	12	37	50	30	24	1
602	1	100	82	17	47	60	13	1	65	1	1	4	8	1	56	52	47	34	1
603	1	100	60	6	1	24	20	1	54	1	6	6	2	1	57	82	34	34	1
604	1	45	18	1	1	18	22	13	40	9	1	100	1	1	1	40	59	1	1
605	1	26	14	4	4	19	15	1	100	1	1	2	2	12	31	7	38	28	1
606	1	79	43	20	29	73	26	2	100	2	1	14	24	8	49	42	58	29	5
607	1	15	15	1	1	38	18	4	100	1	1	1	2	4	38	6	13	36	2
608	1	15	2	1	5	33	11	1	100	1	4	8	2	8	44	2	35	10	1
609	1	17	35	17	17	17	1	1	100	1	1	1	1	1	47	5	17	1	1
610	1	44	18	6	21	33	16	1	100	7	7	9	18	6	69	23	70	26	9
611	1	41	4	1	1	21	34	1	100	1	7	12	1	34	43	2	68	9	1
612	1	43	50	12	50	68	12	1	100	1	1	1	1	6	25	6	75	1	1
613	1	41	22	6	6	41	29	1	100	1	9	1	1	9	38	38	38	32	9
614	1	55	10	15	15	85	20	5	100	10	1	1	1	1	35	30	50	25	1
615	1	15	5	1	2	43	9	5	100	2	1	1	5	6	38	7	10	17	3
616	1	61	11	1	1	25	22	1	100	1	16	13	8	27	25	19	88	19	1
617	1	33	5	1	1	28	28	12	69	2	30	100	1	12	25	35	69	7	5
618	1	56	30	16	26	33	15	1	100	2	0	10	18	3	47	19	39	23	4
619	1	100	32	1	1	5	19	1	28	1	1	5	1	4	17	28	60	20	0
620	1	62	67	48	100	73	1	1	61	16	1	28	25	6	36	45	48	11	1
621	1	100	45	15	27	85	12	1	56	3	1	13	13	8	37	43	50	21	2
622	1	100	61	23	24	87	26	1	98	4	3	9	25	7	55	58	60	27	1
623	1	80	40	1	1	100	20	1	54	1	8	14	11	22	91	54	34	34	8
624	1	40	17	4	5	53	21	1	100	1	1	4	3	13	42	21	41	16	1
625	1	85	45	13	15	85	8	1	100	3	5	5	16	26	68	56	61	48	3
626	1	15	1	1	1	5	25	1	100	1	10	10	1	35	40	10	25	15	1
627	1	75	32	1	0	17	22	1	100	0	2	6	1	5	25	38	42	38	11
628	1	27	2	1	1	61	25	1	100	1	8	8	1	16	11	16	75	16	1
629	1	44	21	1	5	31	22	1	100	1	1	5	3	7	37	14	39	19	1
630	1	73	30	11	16	98	24	1	86	9	1	11	1	3	58	41	100	18	1
631	1	14	1	1	1	21	35	1	100	1	1	21	14	14	35	1	57	7	1
632	1	98	59	16	29	63	15	1	100	2	1	12	36	7	58	44	59	38	14
633	1	100	36	2	11	15	2	1	59	4	2	11	9	20	25	38	93	20	4
634	1	36	13	4	6	49	23	1	100	2	4	1	1	10	32	16	49	18	2
635	1	22	16	11	11	61	38	1	100	1	11	11	1	61	83	1	88	5	1
636	1	56	24	16	16	24	12	12	100	1	1	1	12	1	28	56	32	32	1
637	1	39	23	13	18	65	18	2	100	1	1	1	1	18	57	15	57	44	1
638	1	100	44	1	1	36	3	1	21	1	2	9	3	1	22	40	40	30	2
639	1	11	10	1	1	43	6	2	100	1	4	1	5	9	60	3	19	15	3
640	1	78	35	5	5	100	30	1	75	1	6	4	10	7	47	28	60	12	1
641	1	2	8	11	11	33	4	1	100	6	15	1	11	17	22	15	35	20	4
642	1	49	42	16	45	100	6	1	60	7	1	5	20	3	47	22	21	15	4
643	1	73	28	24	22	100	35	3	93	4	6	24	20	12	43	34	68	27	7
644	1	100	28	1	25	53	28	1	64	5	5	5	1	25	53	41	79	25	1
645	1	27	10	1	0	48	16	3	100	2	10	14	7	11	33	27	30	29	5
646	1	38	11	1	11	38	11	11	100	1	5	22	5	22	50	5	72	22	1
647	1	100	50	12	14	62	16	1	70	4	1	1	16	8	56	18	50	16	14
648	1	100	52	7	18	82	9	1	47	2	2	24	9	11	35	55	56	27	5
649	1	100	64	10	10	21	25	1	42	1	1	1	1	10	17	42	57	25	1
650	1	75	58	12	24	74	13	2	100	4	10	24	28	17	48	56	59	40	6
651	1	27	1	1	1	44	44	1	100	1	16	1	1	33	38	1	27	33	1
652	1	73	1	13	13	6	13	1	66	1	1	13	13	40	40	13	100	26	1
653	1	100	45	2	5	45	25	1	95	1	4	11	5	17	33	45	69	38	3
654	1	87	43	25	21	89	18	1	100	3	3	1	11	11	65	30	77	17	1
655	1	16	5	0	1	30	12	5	100	0	2	4	4	6	24	8	25	11	0
656	1	1	1	1	1	42	14	1	100	1	7	1	1	7	1	7	14	1	1
657	1	14	19	4	14	66	19	1	100	1	1	1	1	1	28	4	14	28	9
658	1	32	22	11	12	45	27	1	100	1	5	1	1	8	18	20	37	24	1
659	1	46	25	1	3	63	14	1	100	1	10	10	14	14	48	24	41	20	8
660	1	98	62	10	22	100	8	1	89	3	1	13	16	16	52	57	45	30	6
661	1	68	41	21	22	64	3	2	100	2	5	12	15	6	53	43	54	33	2
662	1	8	2	1	1	22	8	2	100	1	1	1	2	1	37	2	14	17	1
663	1	45	16	4	5	42	27	1	100	0	1	8	2	13	30	18	64	20	1
664	1	39	22	9	8	72	28	1	100	1	18	1	12	25	42	21	50	20	2
665	1	53	20	19	23	80	24	1	100	5	2	10	25	8	63	32	41	24	1
666	1	34	17	3	2	59	21	3	100	0	11	7	4	17	34	22	45	27	6
667	1	16	1	1	1	24	8	1	100	1	1	1	2	5	26	1	16	9	1
668	1	100	75	25	25	70	33	1	95	1	12	20	25	37	58	37	83	29	1
669	1	38	30	13	11	51	25	1	100	1	11	1	2	19	40	25	47	38	2
670	1	75	42	1	21	71	21	1	89	1	32	1	35	71	50	42	100	50	3
671	1	100	44	1	1	25	17	1	32	2	3	15	1	4	37	38	59	13	6
672	1	40	10	1	1	100	10	1	80	1	1	1	1	5	55	20	5	25	1
673	1	22	1	1	1	27	13	1	100	1	2	9	1	18	18	1	45	15	1
674	1	100	53	6	13	80	10	1	80	1	1	3	1	6	63	30	63	26	1
675	1	1	5	1	1	17	1	1	100	1	1	1	1	3	17	1	3	9	1
676	1	100	57	25	31	79	18	1	90	3	5	1	14	14	59	40	72	48	1
677	1	90	53	36	30	80	30	1	83	1	1	30	10	23	40	43	100	23	1
678	1	64	24	12	12	24	32	1	100	1	1	1	1	1	44	28	56	20	1
679	1	63	50	13	25	75	11	1	100	2	4	9	15	15	86	36	38	52	6
680	1	41	33	22	13	88	16	1	100	1	1	1	5	1	47	30	30	30	2
681	1	10	10	5	20	25	1	1	100	1	1	1	20	5	45	1	10	35	1
682	1	79	38	8	13	75	27	2	100	3	4	14	9	5	43	34	56	24	7
683	1	27	17	3	13	27	41	1	100	3	6	3	12	17	25	8	36	20	1
684	1	38	30	10	21	100	7	2	57	1	1	1	4	1	60	27	27	18	4
685	1	1	1	1	1	33	33	1	100	1	33	1	1	66	33	1	66	1	1
686	1	38	11	7	7	38	31	2	100	1	7	7	12	14	22	19	36	35	2
687	1	61	1	1	1	76	1	1	92	1	1	30	15	1	100	7	92	23	1
688	1	37	18	1	18	46	53	1	65	1	9	25	1	25	18	1	100	18	1
689	1	100	52	4	7	30	2	1	42	1	1	1	2	16	35	76	52	26	1
690	1	41	15	3	10	100	14	1	53	1	1	7	6	3	33	6	45	9	10
691	1	28	15	7	12	56	12	1	100	1	1	7	1	10	43	10	35	25	1
692	1	22	5	5	5	100	16	1	38	5	1	5	1	5	27	19	16	8	1
693	1	37	14	2	5	17	17	2	100	1	7	2	8	9	24	15	51	16	3
694	1	53	40	2	12	48	12	2	100	5	8	7	18	12	48	38	36	42	12
695	1	36	13	4	4	54	50	1	100	1	9	27	18	36	77	40	81	4	1
696	1	10	8	1	1	10	20	1	100	1	6	10	1	27	16	1	29	20	1
697	1	81	19	11	12	55	23	1	100	1	3	10	6	24	57	37	83	23	1
698	1	86	59	13	22	95	13	1	90	1	6	6	25	13	100	59	40	47	2
699	1	42	32	9	28	41	22	1	100	5	1	7	9	20	41	27	64	11	1
700	1	100	57	4	9	33	4	9	57	9	1	1	1	1	57	52	33	52	4
